scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,3,2331.25,237.72134215047953,0.1305577937329768,0.1305577937329768,0.1305577937329768,9220.072523774495,2096.2442336552767,2266.2780868424147,2050.1145855089535,ok,
refine,5,2332.8125,237.88067280875734,0.13055511298710504,0.13055511298710504,0.13055511298710504,9223.354135195805,2097.9046827847465,2268.0732564437217,2051.7384853992717,ok,
refine,4,2334.375,238.04000346703515,0.1305524600420575,0.1305524600420575,0.1305524600420575,9224.105642579067,2098.399816285739,2268.6085625809555,2052.222720190741,ok,
refine,5,2335.9375,238.19933412531293,0.13054983484091712,0.13054983484091712,0.13054983484091712,9221.696021053413,2097.438614653194,2267.5693738934815,2051.282676200256,ok,
refine,2,2337.5,238.35866478359074,0.13054723732691467,0.13054723732691467,0.13054723732691467,9216.792544806623,2095.3281552386597,2265.2876824411373,2049.218671497578,ok,
refine,5,2339.0625,238.51799544186855,0.13054466744342802,0.13054466744342802,0.13054466744342802,9220.051997455881,2096.978666632776,2267.072108009341,2050.8328523985792,ok,
refine,4,2340.625,238.67732610014633,0.13054212513398117,0.13054212513398117,0.13054212513398117,9220.829341148568,2097.485623226437,2267.6201965053806,2051.3286500368395,ok,
refine,5,2342.1875,238.83665675842414,0.1305396103422448,0.1305396103422448,0.1305396103422448,9218.41960522973,2096.5237225598485,2266.5802520677653,2050.38792239921,ok,
refine,3,2343.75,238.99598741670195,0.13053712301203485,0.13053712301203485,0.13053712301203485,9218.020721664652,2096.4884515763947,2266.542119374519,2050.353427788598,ok,
refine,5,2345.3125,239.15531807497976,0.13053466308731249,0.13053466308731249,0.13053466308731249,9218.868900934784,2097.0279434174054,2267.1253828638646,2050.881044519455,ok,
refine,4,2346.875,239.31464873325754,0.1305322305121836,0.1305322305121836,0.1305322305121836,9217.579329019853,2096.581932060998,2266.643184394397,2050.4448506127,ok,
refine,5,2348.4375,239.47397939153535,0.13052982523089812,0.13052982523089812,0.13052982523089812,9216.206933583024,2096.097680598735,2266.1196432096567,2049.9712583282403,ok,
refine,1,2350.0,239.63331004981316,0.13052744718784987,0.13052744718784987,0.13052744718784987,9231.986869635635,2100.1488393589116,2270.499492569245,2053.9332443653634,ok,
