scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
refine,4,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,4920.540696817285,1081.692193024938,1162.599320441559,1059.037455922102,ok,
refine,5,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,4920.324604251727,1081.6224070387086,1162.5243120180035,1058.9691322661818,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,4922.060430459625,1082.4457263491718,1163.409244465008,1059.7751993337956,ok,
refine,5,2340.9375,238.7091922318019,0.1332930529649438,0.1332930529649438,0.1332930529649438,4919.790398055352,1081.4506910562786,1162.3397456625319,1058.8010145059632,ok,
refine,4,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,4919.791629173524,1081.494883197113,1162.3872449241549,1058.8442806226706,ok,
refine,5,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,4919.363203179742,1081.3279166980235,1162.2077834798167,1058.6808128227533,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,4919.974723193258,1081.6658826088014,1162.5710410842821,1059.0116968275279,ok,
refine,5,2344.0625,239.0278535483575,0.1332917435621132,0.1332917435621132,0.1332917435621132,4921.295110896277,1081.228874125486,1162.10132905204,1058.5838456376048,ok,
refine,4,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,4919.091871874076,1081.319978245133,1162.1992509524575,1058.673040716158,ok,
refine,5,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,4919.745740366228,1081.6482952939239,1162.552137621928,1058.9944780460048,ok,
refine,5,2347.1875,239.3465148649131,0.13329054374450025,0.13329054374450025,0.13329054374450025,4918.833061415779,1081.3031807609364,1162.181196427798,1058.6565952148107,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,4921.809487137578,1082.680092379818,1163.6611492877894,1060.00465434192,ok,
refine,4,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,4918.418125192333,1081.1567960491311,1162.0238570096942,1058.513277921157,ok,
refine,5,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,4921.874342031307,1081.0981557200755,1161.9608283290538,1058.4558663707596,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,4918.640086425141,1081.3454835960617,1162.2266649974367,1058.6980116152617,ok,
refine,5,2350.3125,239.66517618146872,0.13328945306567908,0.13328945306567908,0.13328945306567908,4919.518054833692,1081.7619363738017,1162.67428303698,1059.105737834101,ok,
