scan_stage,scan_pass,wing_loading_pa,wing_loading_kg_per_m2,p_w_takeoff_kw_per_kg,p_w_climb_kw_per_kg,p_w_cruise_kw_per_kg,mtom_kg,p_total_climb_kw,p_total_cruise_kw,p_total_takeoff_kw,status,error
focus,0,2312.5,235.80937425114593,0.13331008162936606,0.13331008162936606,0.13331008162936606,5754.7207632920845,1390.0520681450048,1539.4035444660092,1353.6292752868299,ok,
refine,4,2314.375,236.00057104107927,0.13330867142689237,0.13330867142689237,0.13330867142689237,5754.242844137432,1389.9768987342072,1539.320295410083,1353.5560762833436,ok,
refine,2,2315.0,236.0643033043904,0.1333082104799115,0.1333082104799115,0.1333082104799115,5761.872314506331,1392.9337872981469,1542.5950075411924,1356.4354562599049,ok,
refine,4,2317.5,236.3192323576349,0.13330641219429648,0.13330641219429648,0.13330641219429648,5750.661881395181,1390.3525792035373,1539.7363561995692,1353.9219090827823,ok,
refine,3,2318.75,236.44669688425714,0.13330554030038405,0.13330554030038405,0.13330554030038405,5759.552375457975,1392.190529416176,1541.771859982534,1355.7116813132036,ok,
refine,4,2320.625,236.63789367419048,0.13330426643649554,0.13330426643649554,0.13330426643649554,5752.0518572885085,1389.4653262561555,1538.7537361490242,1353.0579135971245,ok,
refine,4,2323.75,236.9565549907461,0.13330223368690558,0.13330223368690558,0.13330223368690558,5748.331651387425,1389.7798517659558,1539.102068688521,1353.36419448511,ok,
refine,3,2325.0,237.08401951736832,0.1333014521253171,0.1333014521253171,0.1333014521253171,5741.477913885853,1386.8854399170802,1535.8965486329016,1350.5456535285073,ok,
refine,4,2326.875,237.2752163073017,0.13330031348137383,0.13330031348137383,0.13330031348137383,5745.715270780642,1388.8613542851708,1538.0848457605416,1352.4697734754893,ok,
refine,2,2327.5,237.3389485706128,0.13329994290487918,0.13329994290487918,0.13329994290487918,5757.987526068894,1392.1277599190078,1541.7023436550176,1355.6505571858052,ok,
refine,5,2327.8125,237.37081470226838,0.1332997592967129,0.1332997592967129,0.1332997592967129,5738.44258412204,1385.7618430859372,1534.6521810844276,1349.4515094147328,ok,
refine,5,2329.375,237.5301453605462,0.1332988580383016,0.1332988580383016,0.1332988580383016,5739.789804219415,1386.4578632744588,1535.4230135678179,1350.129284904331,ok,
refine,4,2330.0,237.59387762385728,0.13329850535816218,0.13329850535816218,0.13329850535816218,5743.715587400136,1388.2106360903829,1537.3641845924499,1351.8361124835583,ok,
refine,5,2330.9375,237.68947601882397,0.13329798470851748,0.13329798470851748,0.13329798470851748,5740.2646184532005,1386.774151559941,1535.773298356371,1350.4372823605574,ok,
refine,3,2331.25,237.72134215047953,0.133297813388955,0.133297813388955,0.133297813388955,5741.146666686053,1387.1800662186522,1536.2228430816233,1350.8325568239711,ok,
refine,1,2332.5,237.84880667710178,0.13329713925010733,0.13329713925010733,0.13329713925010733,5744.861602649382,1388.8851311373348,1538.1111782869584,1352.4929270677017,ok,
refine,4,2333.125,237.9125389404129,0.1332968088579316,0.1332968088579316,0.1332968088579316,5742.061823249503,1387.710034281055,1536.809775191347,1351.3486328931576,ok,
refine,5,2334.0625,238.0081373353796,0.13329632160596672,0.13329632160596672,0.13329632160596672,5739.985155884376,1386.8715276206055,1535.881140961949,1350.5321059134951,ok,
refine,5,2335.625,238.16746799365737,0.13329553171913924,0.13329553171913924,0.13329553171913924,5739.559931004111,1386.7958205758393,1535.7972964840305,1350.4583833689792,ok,
refine,4,2336.25,238.2312002569685,0.13329522352372586,0.13329522352372586,0.13329522352372586,5740.603658972027,1387.2941427326389,1536.3491812023026,1350.9436430631263,ok,
refine,5,2337.1875,238.32679865193518,0.13329476953281624,0.13329476953281624,0.13329476953281624,5739.05473548204,1386.6852000647323,1535.6747858375047,1350.3506625408886,ok,
refine,3,2337.5,238.35866478359074,0.1332946204146234,0.1332946204146234,0.1332946204146234,5739.880743775654,1387.0668536014466,1536.097461714371,1350.722311836368,ok,
refine,5,2338.75,238.486129310213,0.13329403499033618,0.13329403499033618,0.13329403499033618,5738.505991450488,1386.5555549694402,1535.531205733923,1350.2244158178987,ok,
refine,4,2339.375,238.5498615735241,0.1332937489009559,0.1332937489009559,0.1332937489009559,5739.257562340714,1386.9266501343047,1535.942188363772,1350.5857835069423,ok,
refine,2,2340.0,238.61359383683524,0.1332934672219361,0.1332934672219361,0.1332934672219361,5753.656903502324,1391.1219707185146,1540.588446385989,1354.671132624508,ok,
refine,5,2340.3125,238.64545996849077,0.13329332803518418,0.13329332803518418,0.13329332803518418,5737.934011442923,1386.4156809787303,1535.3762972737968,1350.0882083283766,ok,
refine,5,2341.875,238.80479062676858,0.13329264861099166,0.13329264861099166,0.13329264861099166,5737.350013788735,1386.2704830925647,1535.215492674991,1349.9468164980713,ok,
refine,4,2342.5,238.8685228900797,0.13329238453738443,0.13329238453738443,0.13329238453738443,5737.977194368526,1386.5873762462777,1535.566447346528,1350.2554029671853,ok,
refine,5,2343.4375,238.9641212850464,0.1332919966615356,0.1332919966615356,0.1332919966615356,5736.760251936876,1386.1226699533206,1535.0517917205068,1349.8028779680221,ok,
refine,3,2343.75,238.99598741670195,0.1332918695636754,0.1332918695636754,0.1332918695636754,5742.045154095977,1386.73251949151,1535.7271914312755,1350.396741588854,ok,
refine,5,2345.0,239.1234519433242,0.13329137213073838,0.13329137213073838,0.13329137213073838,5736.168141577216,1385.9737511343785,1534.8868662414452,1349.6578627413326,ok,
refine,4,2345.625,239.1871842066353,0.13329112998311013,0.13329112998311013,0.13329112998311013,5736.736715848581,1386.2651239606682,1535.2095575124529,1349.9415978444963,ok,
refine,5,2346.5625,239.28278260160198,0.13329077496266703,0.13329077496266703,0.13329077496266703,5735.575605131585,1385.8245508676673,1534.7216290629722,1349.512573444433,ok,
focus,0,2347.5,239.37838099656867,0.13329042977271857,0.13329042977271857,0.13329042977271857,5733.3283325950115,1384.9105133631283,1533.7093454954047,1348.6224955022026,ok,
refine,5,2348.125,239.4421132598798,0.1332902051015329,0.1332902051015329,0.1332902051015329,5734.983742213681,1385.675532751643,1534.5565936138003,1349.3674615235245,ok,
refine,4,2348.75,239.5058455231909,0.13328998479055237,0.13328998479055237,0.13328998479055237,5735.521882419312,1385.9536473385554,1534.8646015728111,1349.6382859240487,ok,
refine,5,2349.6875,239.6014439181576,0.1332896624916911,0.1332896624916911,0.1332896624916911,5734.393113602072,1385.5269616735513,1534.3920532527966,1349.2227849223939,ok,
refine,3,2350.0,239.63331004981316,0.13328955723499117,0.13328955723499117,0.13328955723499117,5738.252947376664,1387.23116777236,1536.2794373273068,1350.882318858399,ok,
